id,anchovy,bluecrab,bluefish,butter,calico,clearnosesk,cunner,dog,fluke,herring,hog,horse,jack,king,littlesk,lizard,mantis,menhaden,naked,pipe,puffer,robin,sand,scad,scup,seabass,seagoby,silverside,smallfl,spider,spot,spothake,squid,strrobin,tautog,toad,tomcod,weak,window,winterfl,wintersk,StartDepth,EndDepth,SurfaceSalinity,BottomSalinity,SurfaceDO,BottomDO,SurfaceTemp,BottomTemp,Secchi,Year,Week,Month,Date,Station,Season,StartLat,EndLat,StartLong,EndLong
19902654,0.834057656,0,0,0,0.195047374,0,0,0,0,0.104257207,0,0.195047374,0,0,0,0,0.18057878,0,0,0,0,0,0,0.073720978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12768848,0.403786427,0,6.096,6.096,28.8,28.9,7.1,6.9,22.5,22.4,2.1336,1990,26,june,25/06/1990,54,spring,NA,NA,NA,NA
19902658,0,0,0,0,0.946618387,0,0,0,0,0.051952433,0,0,0,0,0,0,0,0,0,0.036735918,0,0,0,0,0.097194103,0,0,0,0,0,0,0,0.051952433,0,0.051952433,0,0,0,0.063628476,0.284555197,0,5.4864,5.1816,28.9,28.9,7.2,7.2,22.8,22.8,1.524,1990,26,june,25/06/1990,58,spring,NA,NA,NA,NA
19902665,0,0,0,0,0.458831468,0,0,0,0,0,0,0,0,0,0,0,0.688247202,0,0,0,0,0,0,0,0,0,0.229415734,0,0,0,0,0,0,0,0,0,0,0,0,0.512989176,0,6.096,6.4008,28.9,28.9,7.2,7,22.4,22.4,2.1336,1990,26,june,25/06/1990,65,spring,NA,NA,NA,NA
1990268,0,0,0,0,0.834466943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072357461,0,0,0,0,0,0,0,0,0,0,0,0,0.072357461,0,0,0.072357461,0.177238857,0,0.072357461,0.501307192,0,2.7432,1.524,29.7,29.6,7.2,6.9,22.1,21.5,2.5908,1990,26,june,26/06/1990,8,spring,NA,NA,NA,NA
19902712,0,0,0,0,0.97234487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110096377,0,0,0,0,0,0,0,0.155699789,0,0.134839972,0,0,0,0,0,0,3.6576,5.1816,29.5,29.4,7.3,7.2,22.6,22.6,2.4384,1990,27,july,03/07/1990,12,summer,NA,NA,NA,NA
19902717,0.129099445,0,0,0,0.875595036,0,0,0,0,0.111803399,0.064549722,0,0,0,0,0,0.232737334,0,0.064549722,0.064549722,0,0,0,0,0,0,0,0,0,0,0,0,0.223606798,0,0,0,0,0,0,0.295803989,0,6.4008,6.096,29.2,29.4,7.3,5.9,22.9,22.6,2.4384,1990,27,july,03/07/1990,17,summer,NA,NA,NA,NA
19902727,0.372039898,0,0,0,0.564639744,0,0,0,0,0.574199016,0,0.03943615,0,0,0,0,0,0,0,0,0.03943615,0,0,0,0.152735553,0,0,0.171898194,0,0,0,0,0.03943615,0,0.03943615,0.078872301,0,0,0.111542277,0.367835923,0,3.6576,6.096,29,29,7,6.7,22.8,22.7,1.8288,1990,27,july,03/07/1990,27,summer,NA,NA,NA,NA
19902728,0.379044202,0,0,0,0.299925823,0,0,0,0,0.849254563,0,0.047170411,0,0,0,0,0.053486219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066709035,0.188681644,0,4.572,4.8768,28.9,29,6.8,6.7,22.8,22.8,1.524,1990,27,july,03/07/1990,28,summer,NA,NA,NA,NA
19902729,0.336010753,0,0,0.056796183,0.791079295,0,0.056796183,0,0,0.160643866,0,0,0,0,0,0,0.278243337,0,0,0.056796183,0,0,0,0,0.139121669,0,0,0,0,0,0,0,0.150268577,0,0,0.056796183,0,0,0,0.321287732,0,6.096,6.4008,29.3,29.3,7,5.5,22.8,22.6,1.9812,1990,27,july,03/07/1990,29,summer,NA,NA,NA,NA
19902730,0.116563101,0,0,0,0.618992871,0,0,0.104257207,0,0.208514414,0.073720978,0,0,0,0,0,0.052128604,0,0,0.12768848,0,0,0,0,0.156385811,0,0,0,0,0,0,0,0.104257207,0,0,0,0,0,0.294883912,0.634171832,0,10.0584,9.144,29.3,29.3,6.9,6.1,22.9,22.6,2.1336,1990,27,july,03/07/1990,30,summer,NA,NA,NA,NA
19902735,0,0,0,0,0.902033589,0,0,0,0,0,0,0.064348945,0,0,0,0,0,0,0,0,0.101744616,0,0,0,0.064348945,0,0,0.321744726,0,0,0,0,0,0,0,0,0,0,0.157622081,0.198336769,0,2.7432,8.5344,28.1,28.2,6.9,6.7,24.3,24,2.286,1990,27,july,05/07/1990,35,summer,NA,NA,NA,NA
19902739,0.097063202,0,0,0,0.932442053,0,0,0,0,0.172074665,0,0,0,0,0,0,0.051882464,0,0,0,0,0,0,0,0.127085563,0,0,0,0,0,0,0,0.073372884,0,0,0,0,0,0.097063202,0.240569088,0,10.668,0,29.1,29.2,7,6.7,22.6,22.6,2.1336,1990,27,july,03/07/1990,39,summer,NA,NA,NA,NA
19902748,0,0,0,0,0.990773765,0,0,0,0,0,0,0.07824608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045175395,0,0.045175395,0,0,0,0.045175395,0.07824608,0,4.2672,3.3528,28.9,29,6.5,6,24,23.6,2.1336,1990,27,july,05/07/1990,48,summer,NA,NA,NA,NA
19902750,0.356034497,0,0,0,0.898616568,0,0,0,0,0.096900317,0,0,0,0,0,0,0,0,0,0.068518871,0,0,0,0,0.068518871,0,0,0,0,0,0,0,0.153212853,0,0,0,0,0,0,0.153212853,0,4.8768,3.9624,29,29,7.3,7.2,22.9,22.8,2.1336,1990,27,july,03/07/1990,50,summer,NA,NA,NA,NA
19902752,0,0,0,0,0.934971756,0,0,0,0,0,0,0.046984099,0,0,0,0,0,0,0,0,0,0,0,0,0.046984099,0,0,0.215308188,0,0,0,0,0,0,0.046984099,0,0,0,0.081378846,0.257342506,0,3.3528,2.286,28.6,28.7,6.8,6.2,24,23.7,1.9812,1990,27,july,05/07/1990,52,summer,NA,NA,NA,NA
19902757,0,0,0,0,0.97564852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058621038,0,0,0,0,0,0,0.211361159,0,8.8392,4.8768,29,29.1,6.7,6.4,24.1,23.6,2.286,1990,27,july,05/07/1990,57,summer,NA,NA,NA,NA
19902773,0,0,0,0,0.943398113,0,0,0,0,0,0,0,0,0,0,0,0.238047614,0,0,0,0,0,0,0.081649658,0,0,0,0,0,0,0,0,0.191485422,0,0,0,0,0,0.081649658,0.057735027,0,7.0104,7.3152,28.6,29,6.8,6.5,23.8,23.6,2.5908,1990,27,july,05/07/1990,73,summer,NA,NA,NA,NA
19902775,0,0,0,0,0.84768088,0,0,0,0.077382323,0,0,0,0,0,0,0,0,0,0,0.077382323,0.077382323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337301727,0.386911616,0,3.3528,4.2672,28.8,28.8,6.8,6.8,24.2,24.1,2.4384,1990,27,july,05/07/1990,75,summer,NA,NA,NA,NA
19902776,0,0,0,0,0.502570711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699779052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287183263,0.418637949,0,3.9624,2.1336,29,29,7.1,6.9,24.1,24.1,2.7432,1990,27,july,05/07/1990,76,summer,NA,NA,NA,NA
1990279,0.077968118,0,0,0,0.935617411,0,0,0,0,0.110263569,0,0,0,0,0,0,0.095491052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123278418,0,0,0,0,0,0.077968118,0.275658923,0,5.1816,4.8768,29.3,29.4,7.2,6.3,22.8,22.4,2.1336,1990,27,july,03/07/1990,9,summer,NA,NA,NA,NA
19902811,0,0,0,0,0.958438653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107832773,0.107832773,0,0,0,0,0,0,0,0,0,0,0,0.107832773,0,0.215665546,0,0,0,0,0,0,3.3528,2.4384,29.6,29.6,6.7,6.6,23.6,23.6,2.286,1990,28,july,10/07/1990,11,summer,NA,NA,NA,NA
19902821,0,0,0,0,0.738548946,0,0,0,0.150755672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213200716,0,0,0,0,0,0,0,0.452267017,0,0.261116484,0,0,0,0,0.337099931,0,8.8392,9.144,29.7,29.6,6.6,6.5,23.6,23.5,2.1336,1990,28,july,10/07/1990,21,summer,NA,NA,NA,NA
19902822,0.130188911,0,0,0,0.79190823,0,0,0,0,0,0,0,0,0,0,0,0.291111255,0,0,0.318896402,0,0,0,0,0,0,0,0,0,0,0,0,0.184114924,0,0,0.130188911,0,0,0,0.344447482,0,6.7056,7.0104,29.7,29.8,7.4,6.2,24,23.5,3.048,1990,28,july,10/07/1990,22,summer,NA,NA,NA,NA
19902823,0,0,0,0,0.456435465,0,0,0,0,0,0,0,0,0,0,0,0.288675135,0,0,0.40824829,0.288675135,0,0,0,0.204124145,0,0,0,0,0,0,0,0.204124145,0,0.456435465,0,0,0,0,0.40824829,0,6.7056,4.8768,29.6,29.8,7.2,7,23.9,23.8,2.8956,1990,28,july,10/07/1990,23,summer,NA,NA,NA,NA
19902825,0,0,0,0,0.791336586,0,0,0,0,0.069673301,0,0.139346603,0,0,0,0,0,0,0,0.069673301,0.170664037,0,0,0,0.231080199,0,0,0.375202211,0,0,0,0,0,0,0,0,0,0,0.069673301,0.341328074,0,5.1816,2.7432,28.7,28.9,6.7,6.5,23.6,23.7,1.524,1990,28,july,11/07/1990,25,summer,NA,NA,NA,NA
19902826,0.08723732,0,0,0,0.940384325,0,0,0,0.039013716,0,0,0.067573738,0,0,0,0,0.10322059,0,0,0.055173726,0.067573738,0,0,0,0.039013716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10322059,0.26746456,0,6.096,3.048,28.7,28.9,6.4,6.3,23.6,23.7,1.9812,1990,28,july,11/07/1990,26,summer,NA,NA,NA,NA
19902829,0,0,0,0,0.803551718,0,0,0,0,0.115087068,0,0.099668324,0,0,0,0,0.548930326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057543534,0,0,0,0,0,0.099668324,0.128671253,0,7.0104,6.4008,29.5,29.4,7.1,6.7,23.7,23.5,2.5908,1990,28,july,10/07/1990,29,summer,NA,NA,NA,NA
19902840,0,0,0,0,0.811390236,0,0,0,0,0.165624338,0,0.08649449,0,0,0,0,0.14124491,0,0,0,0,0,0,0,0.049937617,0,0,0,0,0,0,0,0.070622455,0,0,0,0,0,0.338693397,0.405695118,0,7.9248,6.7056,28.8,29.1,7,6.8,24,23.9,2.286,1990,28,july,10/07/1990,40,summer,NA,NA,NA,NA
19902845,0,0,0,0,0.973454977,0,0,0,0,0,0.021626993,0.021626993,0,0,0,0,0,0,0.021626993,0,0.14181768,0,0,0,0,0,0,0.030585188,0,0,0,0,0.043253987,0,0,0,0,0,0.091755563,0.140158937,0,6.4008,3.3528,30,29.1,7,4.8,23.9,24,2.4384,1990,28,july,11/07/1990,45,summer,NA,NA,NA,NA
19902847,0,0,0,0,0.900070321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159111457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194870941,0.355784033,0,4.8768,3.048,29.1,29.1,6.7,6.6,23.8,23.8,1.524,1990,28,july,11/07/1990,47,summer,NA,NA,NA,NA
1990285,0,0,0,0,0.919866211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160128154,0,0.160128154,0,0,0,0,0.320256308,0,7.3152,4.8768,29.7,29.7,6.6,6.5,23.5,23.4,2.286,1990,28,july,10/07/1990,5,summer,NA,NA,NA,NA
19902852,0.075164603,0,0,0,0.770207984,0,0,0,0,0.075164603,0,0,0,0,0,0,0,0,0,0,0.075164603,0,0,0,0,0,0,0.509791139,0,0,0,0,0,0,0.168073161,0.106298801,0,0,0.075164603,0.291111255,0,2.4384,2.7432,28.9,28.9,6.9,6.8,23.5,23.5,1.8288,1990,28,july,11/07/1990,52,summer,NA,NA,NA,NA
19902853,0,0,0,0,0.964263643,0,0,0,0,0,0.047973909,0.047973909,0,0,0,0,0.047973909,0,0,0,0.147865519,0,0,0,0,0,0.033922677,0.033922677,0,0,0,0,0.139866779,0,0,0.047973909,0,0,0.075853411,0.107272922,0,5.1816,5.4864,29.1,29.1,6.7,6.7,23.9,23.9,1.524,1990,28,july,11/07/1990,53,summer,NA,NA,NA,NA
19902856,0.119865825,0,0,0,0.917580527,0,0,0,0,0.075809804,0.092847669,0.107211253,0,0,0,0,0.283654314,0,0,0,0.092847669,0,0,0,0.053605627,0,0,0,0,0,0,0,0.075809804,0,0,0,0,0.053605627,0.092847669,0.092847669,0,6.7056,6.4008,28.9,29.1,7,6.6,24.1,24.1,1.9812,1990,28,july,11/07/1990,56,summer,NA,NA,NA,NA
19902857,0,0,0,0,0.955533086,0,0,0,0.120385853,0,0,0,0,0,0,0,0,0,0,0,0.120385853,0,0,0,0,0,0,0,0,0,0,0,0.120385853,0,0,0,0,0,0.120385853,0.170251306,0,3.9624,4.2672,28.9,29.1,6.9,6.7,24,24,2.286,1990,28,july,11/07/1990,57,summer,NA,NA,NA,NA
19902876,0,0,0,0,0.541001781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413196935,0,0,0,0,0,0,0.546608167,0,0,0,0,0,0,0,0,0,0,0.206598468,0.441726104,0,1.3716,1.2192,29.1,29.1,7.4,7.1,23.3,23.3,2.286,1990,28,july,09/07/1990,76,summer,NA,NA,NA,NA
19902924,0,0,0,0,0.952579344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19245009,0.15713484,0,0,0,0.111111111,0,0,0,0,0,0,0,0.07856742,0,0,0,0,0,0.07856742,0.07856742,0,4.8768,3.3528,29.8,29.7,7.9,7.8,25.4,24,0,1990,29,july,18/07/1990,24,summer,NA,NA,NA,NA
19902925,0,0,0,0,0.862043657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095782629,0,0,0,0,0,0,0.135457092,0,0,0,0,0,0,0,0,0,0,0.253417015,0.406371277,0,2.7432,1.8288,28.7,28.9,8,7.7,24.9,24.5,2.5908,1990,29,july,18/07/1990,25,summer,NA,NA,NA,NA
19902933,0.309173471,0,0,0,0.935414347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171498585,0,2.1336,2.7432,28.8,28.9,7,6.8,24.8,24.4,1.9812,1990,29,july,19/07/1990,33,summer,NA,NA,NA,NA
19902935,0,0,0,0,0.877260083,0,0,0,0,0,0.067884423,0,0,0,0,0,0,0,0,0.067884423,0,0,0,0,0.067884423,0,0.067884423,0.11757927,0,0,0,0,0.11757927,0,0,0,0,0,0.11757927,0.412924827,0,3.048,4.2672,28.9,28.9,8,8,24.5,24.2,2.7432,1990,29,july,18/07/1990,35,summer,NA,NA,NA,NA
19902936,0,0,0,0,0.970725343,0,0,0,0,0,0,0.098058068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219264505,0,3.048,3.048,28.9,29.1,7.9,7.7,24.6,24.1,2.286,1990,29,july,18/07/1990,36,summer,NA,NA,NA,NA
19902937,0.032207831,0,0,0,0.918911498,0,0,0,0,0.032207831,0,0.0557856,0,0,0,0,0,0,0,0.032207831,0.0720189,0,0,0,0.045548752,0,0,0.16422836,0,0,0,0,0.17344448,0,0,0,0,0,0.136646256,0.257662651,0,3.048,7.62,29.1,29.2,7.5,7.3,24.4,24.1,1.6764,1990,29,july,18/07/1990,37,summer,NA,NA,NA,NA
1990294,0,0,0,0,0.95971487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162221421,0,0.229415734,0,0,0,0,0,0,4.8768,5.7912,29.8,29.9,7.9,7.9,23.8,23.8,2.1336,1990,29,july,18/07/1990,4,summer,NA,NA,NA,NA
19902941,0,0,0,0,0.944540556,0,0,0,0.070014004,0.070014004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070014004,0,0,0.232210182,0,0,0,0,0.140028008,0,0,0,0,0,0,0.140028008,0,3.6576,3.048,29.1,29.1,7.7,7.4,25,24.2,2.7432,1990,29,july,18/07/1990,41,summer,NA,NA,NA,NA
19902954,0.060596787,0,0,0,0.96828534,0,0,0,0,0,0,0.04947707,0,0,0,0,0.078230116,0,0,0,0.04947707,0,0,0,0.034985571,0,0,0.034985571,0,0,0,0,0.126142272,0,0,0,0,0.121193574,0.092563121,0.078230116,0,6.4008,6.096,29,29.1,7.3,6.4,25.3,24.4,2.4384,1990,29,july,19/07/1990,54,summer,NA,NA,NA,NA
19902957,0,0,0,0,0.979931069,0,0,0,0,0,0,0.081378846,0,0,0,0,0,0,0,0.081378846,0,0,0,0,0,0,0,0,0,0,0,0,0.081378846,0,0,0,0,0,0,0.140952296,0,4.8768,3.9624,28.9,29.2,8,7.3,25,24.1,2.286,1990,29,july,18/07/1990,57,summer,NA,NA,NA,NA
19902961,0.072357461,0,0.072357461,0,0.716302314,0,0.072357461,0,0,0.072357461,0,0,0,0,0,0,0,0,0,0.072357461,0,0,0,0,0,0,0,0.415661965,0,0,0,0,0,0,0.072357461,0.125326798,0,0,0.102328902,0.506502224,0,2.1336,3.9624,28.8,28.8,7.2,7,24.5,24.3,2.4384,1990,29,july,19/07/1990,61,summer,NA,NA,NA,NA
19902962,0.369106735,0,0,0,0.80867234,0,0,0,0,0,0,0.052199575,0,0,0,0,0,0,0,0.116721798,0,0,0,0,0.138107094,0,0,0.317517619,0,0,0,0,0,0,0,0,0,0,0.073821347,0.260997875,0,5.4864,3.9624,28.8,29.1,7.2,6.3,24.8,23.8,2.5908,1990,29,july,19/07/1990,62,summer,NA,NA,NA,NA
19902968,0,0,0,0,0.901187399,0,0,0,0,0,0,0.076028592,0,0,0,0,0,0,0,0.076028592,0.093115628,0,0,0,0,0,0,0.120211759,0,0,0,0,0,0,0,0,0,0,0.1700051,0.352530079,0,0,3.6576,29.1,29.1,8,7.3,25.2,24,2.4384,1990,29,july,18/07/1990,68,summer,NA,NA,NA,NA
19902970,0.585540044,0,0,0,0.661887633,0,0.097590007,0,0,0,0,0.097590007,0,0,0,0,0.097590007,0,0.097590007,0.195180015,0,0,0,0,0,0,0.097590007,0.323669437,0,0,0,0,0,0,0,0,0,0,0.097590007,0.138013112,0,3.6576,3.048,27.6,28.6,7.5,4.8,25.4,24.3,2.5908,1990,29,july,19/07/1990,70,summer,NA,NA,NA,NA
19902971,0.075809804,0,0,0,0.861033861,0,0,0,0,0,0,0.075809804,0,0,0,0,0,0,0,0.107211253,0.131306433,0,0,0,0,0,0,0.283654314,0,0,0,0,0,0,0,0.075809804,0,0,0.151619609,0.330447276,0,3.048,2.7432,28.8,28.9,7.1,6.7,24.5,23.7,2.286,1990,29,july,19/07/1990,71,summer,NA,NA,NA,NA
19902977,0,0,0,0,0.843274043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365148372,0.394405319,0,3.048,2.1336,29.2,29.1,7.4,7.2,24.6,24.4,2.5908,1990,29,july,19/07/1990,77,summer,NA,NA,NA,NA
19903013,0,0,0,0,0.684364253,0,0.11250879,0,0,0,0,0,0,0,0,0,0.11250879,0,0.11250879,0.22501758,0.159111457,0,0,0,0.45003516,0,0.159111457,0,0,0,0,0,0.251577303,0,0.11250879,0,0,0,0,0.33752637,0,7.0104,4.2672,30.1,30.2,6.32,6.3,24.7,24.7,2.286,1990,30,july,24/07/1990,13,summer,NA,NA,NA,NA
19903021,0,0,0,0.079808688,0.658119305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178457653,0.138232703,0,0,0,0.478852131,0,0,0,0,0,0,0,0.365729356,0,0.11286653,0,0,0,0,0.365729356,0,7.62,6.096,30.1,30.1,6.5,6.4,24.7,24.7,2.5908,1990,30,july,24/07/1990,21,summer,NA,NA,NA,NA
19903025,0.195180015,0,0,0,0.948683298,0,0,0,0.069006556,0,0,0.069006556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069006556,0,0,0.15430335,0.15430335,0,1.8288,2.4384,28.7,28.9,6.6,6.4,26.1,26.1,1.8288,1990,30,july,24/07/1990,25,summer,NA,NA,NA,NA
1990303,0,0,0,0,0.960189304,0,0,0,0,0,0,0,0,0,0,0,0.025086383,0,0,0.025086383,0.184346515,0,0,0,0.141910013,0,0,0.050172766,0,0,0,0,0.066372331,0,0.035477503,0,0,0,0,0.120310067,0,7.3152,6.7056,30.1,30.4,6.4,6.4,24.4,23.8,2.1336,1990,30,july,24/07/1990,3,summer,NA,NA,NA,NA
19903030,0.088946008,0,0,0,0.87782095,0,0,0.039777864,0,0,0.039777864,0.056254395,0,0,0,0,0.119333593,0,0,0,0.11250879,0,0,0,0.056254395,0,0,0,0,0,0,0,0.202828106,0,0,0.039777864,0,0,0.245207223,0.286842258,0,9.7536,10.0584,29.6,29.9,6.7,5.7,25.2,24.8,2.4384,1990,30,july,24/07/1990,30,summer,NA,NA,NA,NA
19903035,0.134839972,0,0,0,0.978557999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077849894,0,0,0,0,0,0,0,0,0,0,0,0.110096377,0,0,0,0,0,0.077849894,0,0,2.7432,3.048,29,29.1,6.7,6.7,26,26,1.8288,1990,30,july,24/07/1990,35,summer,NA,NA,NA,NA
19903036,0.093658581,0,0,0,0.964274111,0,0,0,0,0,0,0.054073807,0,0,0,0,0,0,0,0,0,0,0,0,0.093658581,0,0,0.054073807,0,0,0,0,0,0,0,0,0,0,0.093658581,0.194965884,0,2.7432,5.1816,29.2,29.2,6.7,6.6,25.8,25.8,1.6764,1990,30,july,24/07/1990,36,summer,NA,NA,NA,NA
19903038,0.094611874,0,0,0,0.870811128,0,0,0,0,0,0.050572174,0.123876021,0,0,0,0,0.231750814,0,0,0.035759927,0.11860226,0,0,0,0,0,0.035759927,0,0,0,0,0,0.11860226,0,0,0,0,0.071519854,0.313792086,0.163872572,0,7.9248,6.4008,29.6,29.8,6.4,5.8,25.3,24.9,1.8288,1990,30,july,24/07/1990,38,summer,NA,NA,NA,NA
1990304,0,0,0,0,0.515933184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084818893,0.084818893,0,0,0,0,0,0,0.795671745,0,0,0,0,0.254456679,0,0.146910632,0,0,0,0,0,0,3.048,6.096,30.3,30.3,6.3,6.3,24.2,24.2,2.4384,1990,30,july,24/07/1990,4,summer,NA,NA,NA,NA
19903042,0,0,0,0,0.94728612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099668324,0.057543534,0,0,0,0,0,0,0.172630601,0,0,0,0,0,0,0.057543534,0.057543534,0,0,0.057543534,0.222865148,0,1.524,2.7432,28.7,28.7,6.9,6.9,25.4,25.5,1.524,1990,30,july,25/07/1990,42,summer,NA,NA,NA,NA
19903057,0,0,0,0,0.968904283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08247861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202030509,0,0,0,0,0,0,0.116642369,0,5.1816,4.2672,28.8,28.8,6.1,6,25.1,25.1,1.9812,1990,30,july,25/07/1990,57,summer,NA,NA,NA,NA
19903061,0.16609096,0,0,0,0.765641493,0,0.08304548,0,0,0.08304548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14383899,0,0,0.498272879,0,0,0,0,0.08304548,0,0,0.185695338,0,0,0,0.24913644,0,3.9624,2.7432,28.1,28,6.6,6.5,25.6,25.6,1.8288,1990,30,july,25/07/1990,61,summer,NA,NA,NA,NA
19903064,0.10936966,0,0,0,0.969634667,0,0,0.084717374,0,0,0,0.074713701,0,0,0,0,0,0,0,0.056478249,0.039936153,0,0,0,0.028239125,0,0.028239125,0,0,0,0,0,0.056478249,0,0,0,0,0.028239125,0.089299953,0.129407927,0,5.4864,5.1816,28.7,28.7,7.3,6.8,25.5,25.3,2.286,1990,30,july,25/07/1990,64,summer,NA,NA,NA,NA
19903074,0,0,0,0,0.956118764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065512178,0,0,0,0,0,0,0,0,0,0,0,0.270113631,0,0,0,0,0,0,0.092648211,0,7.0104,7.3152,28.1,28.7,6.7,6.3,25,25.2,1.6764,1990,30,july,25/07/1990,74,summer,NA,NA,NA,NA
19903076,0,0,0,0,0.860825647,0,0,0,0,0.043478261,0,0,0,0,0,0,0,0,0,0.043478261,0.106499554,0,0,0,0,0,0,0.363765229,0,0,0,0,0,0,0,0,0,0,0.16839058,0.288402156,0,3.6576,1.2192,28.6,28.6,6.7,6.7,25.1,25.1,1.8288,1990,30,july,25/07/1990,76,summer,NA,NA,NA,NA
19903077,0,0,0,0,0.957287164,0,0,0,0,0,0.056704798,0,0,0,0,0,0,0,0,0.056704798,0.13889782,0,0,0,0,0,0,0.056704798,0,0,0,0,0.080192694,0,0,0,0,0,0.126795782,0.179316315,0,3.048,2.7432,27.1,27.4,6.6,6.3,24.8,24.8,2.286,1990,30,july,25/07/1990,77,summer,NA,NA,NA,NA
19903115,0,0,0,0,0.82000841,0,0,0.131306433,0,0,0.131306433,0,0,0,0,0,0.371390676,0,0,0.185695338,0.185695338,0.131306433,0,0,0,0,0,0,0,0,0,0,0,0,0.131306433,0.131306433,0,0,0,0.185695338,0,8.8392,6.7056,30,30.2,6.4,5.7,24.3,24,2.7432,1990,31,july,30/07/1990,15,summer,NA,NA,NA,NA
19903116,0.830747161,0.325013543,0,0,0.330386031,0,0,0,0,0.059339083,0.102778306,0,0,0,0,0,0.178017249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059339083,0,0,0.102778306,0,0.187646656,0,2.4384,3.6576,28.9,29,7.6,7.6,25.9,25.8,1.0668,1990,31,july,31/07/1990,16,summer,NA,NA,NA,NA
19903122,0,0,0,0,0.821583836,0,0.158113883,0,0.158113883,0,0,0.158113883,0,0,0,0,0,0,0,0.418330013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158113883,0,0,0.158113883,0,0.158113883,0,6.096,3.9624,30,30.1,6.7,6.4,24.2,24.1,2.286,1990,31,july,30/07/1990,22,summer,NA,NA,NA,NA
19903123,0.46291005,0,0,0,0.267261242,0,0,0,0,0,0,0,0,0,0,0,0.267261242,0,0,0.534522484,0,0,0,0,0,0,0,0,0,0,0,0,0.46291005,0,0,0,0,0,0,0.377964473,0,6.4008,6.096,30.1,30.1,6.5,6.2,24.2,24.1,2.4384,1990,31,july,30/07/1990,23,summer,NA,NA,NA,NA
19903125,0,0.078086881,0,0,0.972173828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078086881,0,0,0,0,0,0,0,0.135250445,0,0,0,0,0,0,0,0,0,0,0.110431526,0.110431526,0,2.1336,2.1336,28.9,28.9,7.5,7.6,25.3,25.1,1.524,1990,31,july,31/07/1990,25,summer,NA,NA,NA,NA
19903134,0.175561721,0,0,0,0.939979598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058520574,0.058520574,0,0,0,0.058520574,0,0,0.226649207,0,0,0,0,0,0,0,0,0,0,0.058520574,0.143345545,0,2.7432,4.572,28.8,28.9,7.1,6.8,25.5,25.1,1.9812,1990,31,july,31/07/1990,34,summer,NA,NA,NA,NA
